Date,Temperature,Rainfall,Humidity,Month,Year,Season
2024-01-01,25,0,40,1,2024,Winter
2024-01-02,26,1,42,1,2024,Winter
2024-01-03,24,0,38,1,2024,Winter
2024-01-04,27,3,48,1,2024,Winter
2024-01-05,28,0,45,1,2024,Winter
2024-02-01,22,5,52,2,2024,Winter
2024-02-02,23,0,47,2,2024,Winter
2024-02-03,24,2,49,2,2024,Winter
2024-03-01,30,0,35,3,2024,Spring
2024-03-02,31,1,33,3,2024,Spring
2024-03-03,29,0,36,3,2024,Spring
2024-04-01,32,0,30,4,2024,Spring
2024-04-02,33,0,28,4,2024,Spring
2024-04-03,34,0,27,4,2024,Spring
2024-05-01,35,0,25,5,2024,Spring
2024-05-02,36,0,26,5,2024,Spring
2024-05-03,37,1,20,5,2024,Spring
2024-06-01,34,10,60,6,2024,Summer
2024-06-02,33,12,63,6,2024,Summer
2024-06-03,32,8,58,6,2024,Summer
